start_id,end_id,relation_type,source
191,9,承办机构,enhanced_extraction
11443,11444,拒不停止违法行为,enhanced_extraction
5345,5241,批准,enhanced_extraction
11445,11446,有权采取,enhanced_extraction
11445,11447,有权采取,enhanced_extraction
11445,11448,有权采取,enhanced_extraction
9,350,类型,enhanced_extraction
350,11,类型,enhanced_extraction
198,9,实施依据,enhanced_extraction
11445,9,有权采取,enhanced_extraction
7451,11449,进行,enhanced_extraction
7451,9793,欺骗,enhanced_extraction
7451,9793,胁迫,enhanced_extraction
3959,7451,责令改正,enhanced_extraction
3959,24,处,enhanced_extraction
3959,508,没收,enhanced_extraction
7452,3370,吊销,enhanced_extraction
7452,3370,予以公告,enhanced_extraction
3959,342,给予警告,enhanced_extraction
3959,342,责令停业整顿,enhanced_extraction
470,471,追究,enhanced_extraction
7451,5118,类型,enhanced_extraction
216,122,类型,enhanced_extraction
3959,257,类型,enhanced_extraction
7452,257,类型,enhanced_extraction
342,120,类型,enhanced_extraction
3370,4451,类型,enhanced_extraction
9799,8082,类型,enhanced_extraction
228,45,类型,enhanced_extraction
11449,237,类型,enhanced_extraction
9793,2533,类型,enhanced_extraction
5829,319,类型,enhanced_extraction
6353,319,类型,enhanced_extraction
24,387,类型,enhanced_extraction
508,3261,类型,enhanced_extraction
470,1293,类型,enhanced_extraction
471,10570,类型,enhanced_extraction
7451,5829,与旅行社串通,enhanced_extraction
7451,6353,与旅行社串通,enhanced_extraction
9,9885,是,enhanced_extraction
11,12,是,enhanced_extraction
102,130,是,enhanced_extraction
5536,96,类型,enhanced_extraction
11450,319,类型,enhanced_extraction
9,769,类型,enhanced_extraction
11,930,类型,enhanced_extraction
9885,1591,类型,enhanced_extraction
102,96,类型,enhanced_extraction
5536,11451,管理,enhanced_extraction
12,9885,包含,enhanced_extraction
130,5536,是,enhanced_extraction
342,11452,未采取,enhanced_extraction
342,2534,未及时,enhanced_extraction
11453,11454,非法,enhanced_extraction
342,11455,未及时,enhanced_extraction
342,11456,协助提供,enhanced_extraction
11457,11458,非法,enhanced_extraction
342,11459,发生,enhanced_extraction
1270,12,执行,enhanced_extraction
1,6180,管理部门,enhanced_extraction
6180,1,被管理部门,enhanced_extraction
11460,10945,实施依据,enhanced_extraction
30,12,行使主体,enhanced_extraction
4618,153,执行,enhanced_extraction
4618,11461,执行,enhanced_extraction
4618,844,执行,enhanced_extraction
4618,11462,依据,enhanced_extraction
233,9,行使主体,enhanced_extraction
1493,9,承办机构,enhanced_extraction
11463,11464,进行监督检查,enhanced_extraction
11463,11465,进行监督检查,enhanced_extraction
11463,11466,进行监督检查,enhanced_extraction
10653,9,实施依据,enhanced_extraction
10651,6888,类型,enhanced_extraction
233,96,类型,enhanced_extraction
1493,96,类型,enhanced_extraction
11463,96,类型,enhanced_extraction
233,1493,包含,enhanced_extraction
11467,35,类型,enhanced_extraction
9,657,类型,enhanced_extraction
216,12,承办机构,enhanced_extraction
11468,11469,执行依据,enhanced_extraction
11469,11470,发布,enhanced_extraction
11469,5991,修正,enhanced_extraction
11471,11472,不得,enhanced_extraction
11473,11474,属于,enhanced_extraction
11475,11474,属于,enhanced_extraction
2178,11476,应当派专人监督,enhanced_extraction
11477,11476,监督,enhanced_extraction
11478,11479,签字确认,enhanced_extraction
11468,12,执行主体,enhanced_extraction
11468,11469,发布,enhanced_extraction
11473,11474,子类型,enhanced_extraction
11475,11474,子类型,enhanced_extraction
102,30,是,enhanced_extraction
13,69,是,enhanced_extraction
2665,79,属于,enhanced_extraction
9,2665,涉及,enhanced_extraction
11,79,类型,enhanced_extraction
30,69,包含,enhanced_extraction
9,11480,包括,enhanced_extraction
9,11481,包括,enhanced_extraction
9,11482,包括,enhanced_extraction
9,11483,包括,enhanced_extraction
9,11484,包括,enhanced_extraction
11,218,是,enhanced_extraction
102,110,是,enhanced_extraction
13,111,是,enhanced_extraction
13,112,是,enhanced_extraction
3821,3821,类型,enhanced_extraction
110,96,类型,enhanced_extraction
111,122,类型,enhanced_extraction
112,122,类型,enhanced_extraction
218,11,类型,enhanced_extraction
110,218,行使,enhanced_extraction
111,218,承办,enhanced_extraction
112,218,承办,enhanced_extraction
11480,9,属于,enhanced_extraction
11481,9,属于,enhanced_extraction
11482,9,属于,enhanced_extraction
11483,9,属于,enhanced_extraction
11484,9,属于,enhanced_extraction
518,12,行使主体,enhanced_extraction
519,12,承办机构,enhanced_extraction
11485,11486,行政惩罚依据,enhanced_extraction
1827,86,发出,enhanced_extraction
1827,11487,发出,enhanced_extraction
1827,1240,处以罚款,enhanced_extraction
2575,12,实施依据,enhanced_extraction
11486,12,被处罚对象,enhanced_extraction
111,9,承办机构,enhanced_extraction
112,9,承办机构,enhanced_extraction
11488,11489,行为之一,enhanced_extraction
8197,11488,责令停止违法行为,enhanced_extraction
8197,11488,限期改正,enhanced_extraction
8197,11488,处3万元以下罚款,enhanced_extraction
11488,11490,行为之一,enhanced_extraction
9,11491,针对,enhanced_extraction
11492,9,实施依据,enhanced_extraction
8197,11488,收回废弃电器电子产品处理资格证书,enhanced_extraction
8197,11488,对,enhanced_extraction
130,96,类型,enhanced_extraction
11493,43,类型,enhanced_extraction
2764,35,类型,enhanced_extraction
11494,35,类型,enhanced_extraction
2764,11495,管理对象,enhanced_extraction
11494,11495,管理对象,enhanced_extraction
130,11493,上级机构,enhanced_extraction
11496,11497,是依据,enhanced_extraction
11498,11496,负责,enhanced_extraction
11499,9701,类型,enhanced_extraction
11500,94,类型,enhanced_extraction
11496,11501,类型,enhanced_extraction
11497,6370,类型,enhanced_extraction
11498,96,类型,enhanced_extraction
11497,11498,来源,enhanced_extraction
9,875,涉及,enhanced_extraction
9,11502,涉及,enhanced_extraction
9,11503,涉及,enhanced_extraction
9,11504,涉及,enhanced_extraction
9,11505,涉及,enhanced_extraction
11,12,是,enhanced_extraction
9,11506,类型,enhanced_extraction
11502,319,类型,enhanced_extraction
11503,319,类型,enhanced_extraction
11504,319,类型,enhanced_extraction
11505,11507,类型,enhanced_extraction
9,11502,包含,enhanced_extraction
9,11503,包含,enhanced_extraction
9,11504,包含,enhanced_extraction
9,11505,包含,enhanced_extraction
213,1,是,enhanced_extraction
9,1,行使主体,enhanced_extraction
9,350,行政强制类型,enhanced_extraction
9,11508,实施依据,enhanced_extraction
1,692,承办机构,enhanced_extraction
1,11509,经,enhanced_extraction
11508,642,规定,enhanced_extraction
11510,350,类型,enhanced_extraction
1,11510,行使主体,enhanced_extraction
692,1,承办机构,enhanced_extraction
11508,11510,实施依据,enhanced_extraction
642,11510,行使主体,enhanced_extraction
11511,642,批准,enhanced_extraction
1791,1645,在实习期内驾驶,enhanced_extraction
254,1791,处以罚款,enhanced_extraction
11512,11513,需要,enhanced_extraction
1791,11514,需要,enhanced_extraction
1791,11515,被处以罚款,enhanced_extraction
254,11516,处理,enhanced_extraction
1,252,管理,enhanced_extraction
9,11517,包括,enhanced_extraction
11,9,属于,enhanced_extraction
275,9,承办机构,enhanced_extraction
2707,9,承办机构,enhanced_extraction
10418,9,实施依据,enhanced_extraction
11518,11519,应当保持,enhanced_extraction
11520,11519,应当保持,enhanced_extraction
1778,86,将被,enhanced_extraction
11521,11522,将由,enhanced_extraction
360,11523,由,enhanced_extraction
9,130,由,enhanced_extraction
10418,15,是,enhanced_extraction
11524,11525,确定并公布,enhanced_extraction
1193,2717,指使,enhanced_extraction
1193,2717,纵容,enhanced_extraction
1193,11526,侵害,enhanced_extraction
1188,1193,责令停业整顿,enhanced_extraction
1900,11527,吊销,enhanced_extraction
1,12,行使主体,enhanced_extraction
103,12,承办机构,enhanced_extraction
1191,94,类型,enhanced_extraction
11527,2488,类型,enhanced_extraction
11528,3236,类型,enhanced_extraction
1188,1,隶属于,enhanced_extraction
1900,11527,颁发,enhanced_extraction
11529,11530,自取得班轮航线经营许可之日起60日内未开航的,enhanced_extraction
4393,11531,责令改正,enhanced_extraction
518,12,行驶主体,enhanced_extraction
519,12,承办机构,enhanced_extraction
4396,11532,实施依据,enhanced_extraction
518,12,行使主体,enhanced_extraction
11529,11533,未开航,enhanced_extraction
4393,11529,责令改正,enhanced_extraction
2038,8561,撤销,enhanced_extraction
4393,518,是,enhanced_extraction
2038,518,是,enhanced_extraction
164,9,行使主体,enhanced_extraction
9,11534,包含,enhanced_extraction
164,3718,承办机构,enhanced_extraction
164,96,类型,enhanced_extraction
3718,43,类型,enhanced_extraction
11535,35,类型,enhanced_extraction
9,1342,类型,enhanced_extraction
11534,387,类型,enhanced_extraction
12,10641,类型,enhanced_extraction
11536,43,类型,enhanced_extraction
462,9952,类型,enhanced_extraction
24,9952,类型,enhanced_extraction
164,462,给予,enhanced_extraction
164,24,处,enhanced_extraction
11537,11534,实施依据,enhanced_extraction
219,591,行使,enhanced_extraction
220,12,承办,enhanced_extraction
1995,1999,公布,enhanced_extraction
230,24,规定,enhanced_extraction
230,86,规定,enhanced_extraction
230,8381,规定,enhanced_extraction
1995,11538,判定为重大事故隐患,enhanced_extraction
219,220,是上级机构,enhanced_extraction
11539,11540,实施依据,enhanced_extraction
11541,11542,违法行为,enhanced_extraction
11541,11543,违法行为,enhanced_extraction
11541,11544,违法行为,enhanced_extraction
11545,86,处罚措施,enhanced_extraction
11545,11546,处罚措施,enhanced_extraction
110,11540,行使主体,enhanced_extraction
111,11540,执行机构,enhanced_extraction
112,11540,执行机构,enhanced_extraction
11539,35,类型,enhanced_extraction
11547,1354,类型,enhanced_extraction
11545,86,执行者,enhanced_extraction
11541,11542,违法行为主体,enhanced_extraction
11541,11543,违法行为主体,enhanced_extraction
11541,11544,违法行为主体,enhanced_extraction
11546,1358,类型,enhanced_extraction
9,218,是,enhanced_extraction
30,218,行驶主体,enhanced_extraction
30,11548,承办机构,enhanced_extraction
9,12,属于,enhanced_extraction
11,12,属于,enhanced_extraction
102,30,由...行使,enhanced_extraction
30,12,行使主体,enhanced_extraction
11549,11550,进行,enhanced_extraction
5520,12,实施依据,enhanced_extraction
11551,5520,规定于,enhanced_extraction
30,11552,处以罚款,enhanced_extraction
4618,11552,责令改正,enhanced_extraction
159,30,辅助,enhanced_extraction
159,12,承办机构,enhanced_extraction
11553,11553,罚款基数,enhanced_extraction
11554,11554,罚款基数,enhanced_extraction
662,665,责令改正,enhanced_extraction
662,11553,处,enhanced_extraction
662,11554,处,enhanced_extraction
152,153,后果,enhanced_extraction
2184,12,行使主体,enhanced_extraction
662,9364,依据,enhanced_extraction
662,11555,罚款比例,enhanced_extraction
159,2184,隶属于,enhanced_extraction
1,11556,行使主体,enhanced_extraction
11557,11556,承办机构,enhanced_extraction
821,11556,进行,enhanced_extraction
9,264,包括,enhanced_extraction
11,12,是,enhanced_extraction
102,274,是,enhanced_extraction
13,111,包括,enhanced_extraction
13,112,包括,enhanced_extraction
15,970,来自,enhanced_extraction
15,7405,来自,enhanced_extraction
1357,11142,最高为,enhanced_extraction
134,11558,包括,enhanced_extraction
134,11559,包括,enhanced_extraction
134,11560,包括,enhanced_extraction
264,12,权力类型,enhanced_extraction
111,13,属于,enhanced_extraction
112,13,属于,enhanced_extraction
126,11561,由,enhanced_extraction
11562,1,处罚,enhanced_extraction
11563,1,处罚,enhanced_extraction
103,1,承办机构,enhanced_extraction
104,1,实施依据,enhanced_extraction
11564,408,处,enhanced_extraction
11563,408,处,enhanced_extraction
11565,11566,不听劝阻,enhanced_extraction
6335,134,类型,enhanced_extraction
11567,134,类型,enhanced_extraction
11568,134,类型,enhanced_extraction
11569,134,类型,enhanced_extraction
11570,134,类型,enhanced_extraction
1,104,实施依据,enhanced_extraction
11564,134,属于,enhanced_extraction
11563,134,属于,enhanced_extraction
11565,134,属于,enhanced_extraction
11570,134,属于,enhanced_extraction
408,134,是对,enhanced_extraction
10689,134,是对,enhanced_extraction
9,11571,涉及行为,enhanced_extraction
9,11572,涉及行为,enhanced_extraction
9,11573,涉及行为,enhanced_extraction
9,11574,涉及行为,enhanced_extraction
5896,11575,不得行为,enhanced_extraction
5896,11576,不得行为,enhanced_extraction
11,12,类型,enhanced_extraction
102,30,执行,enhanced_extraction
5896,160,类型,enhanced_extraction
30,96,类型,enhanced_extraction
12,158,类型,enhanced_extraction
9,1173,类型,enhanced_extraction
9,5896,涉及,enhanced_extraction
11,12,是,enhanced_extraction
164,9,行使主体,enhanced_extraction
1044,11577,责令改正,enhanced_extraction
1049,11578,依法给予,enhanced_extraction
1034,11579,吊销,enhanced_extraction
164,11580,行使主体,enhanced_extraction
11577,387,关系,enhanced_extraction
1044,22,行使主体,enhanced_extraction
1034,1717,行使主体,enhanced_extraction
1,2,类型,enhanced_extraction
103,2,类型,enhanced_extraction
11581,134,类型,enhanced_extraction
104,94,类型,enhanced_extraction
9,11582,包括,enhanced_extraction
9,11583,包括,enhanced_extraction
11,12,类型,enhanced_extraction
102,1,类型,enhanced_extraction
13,103,类型,enhanced_extraction
15,104,类型,enhanced_extraction
9,11584,包括,enhanced_extraction
11585,11586,行驶主体,enhanced_extraction
519,518,承办机构,enhanced_extraction
518,11586,行驶主体,enhanced_extraction
541,12,行使主体,enhanced_extraction
7336,11587,经营,enhanced_extraction
7340,7336,责令停止经营,enhanced_extraction
7340,508,没收,enhanced_extraction
7340,8856,没收,enhanced_extraction
7340,8857,没收,enhanced_extraction
7340,11588,处罚,enhanced_extraction
7340,11589,处罚,enhanced_extraction
2776,7337,吊销,enhanced_extraction
7336,11590,违法经营的农药货值金额不足1万元的,enhanced_extraction
7336,11591,违法经营的农药货值金额1万元以上的,enhanced_extraction
801,6042,发布,enhanced_extraction
801,6043,第二次修订,enhanced_extraction
590,1093,类型,enhanced_extraction
652,1093,类型,enhanced_extraction
6042,792,发布,enhanced_extraction
6043,792,修订,enhanced_extraction
590,336,包含,enhanced_extraction
4027,12,实施依据,enhanced_extraction
11592,4027,受罚对象,enhanced_extraction
32,11593,执行者,enhanced_extraction
11592,9807,受罚对象,enhanced_extraction
4015,11594,受罚对象,enhanced_extraction
4015,5928,受罚对象,enhanced_extraction
11595,11592,要求,enhanced_extraction
11596,11592,要求,enhanced_extraction
